check_id,crop_path,label
ac01766,outputs\part_b\crops\train\ac01766.png,450
ac01639,outputs\part_b\crops\train\ac01639.png,13942
ac00222,outputs\part_b\crops\train\ac00222.png,6250
ac00239,outputs\part_b\crops\train\ac00239.png,12200
ac01754,outputs\part_b\crops\train\ac01754.png,1800
ac00278,outputs\part_b\crops\train\ac00278.png,1064
ac00214,outputs\part_b\crops\train\ac00214.png,1240
ac01369,outputs\part_b\crops\train\ac01369.png,101150
ac00621,outputs\part_b\crops\train\ac00621.png,10000
ac01146,outputs\part_b\crops\train\ac01146.png,4000
ac01378,outputs\part_b\crops\train\ac01378.png,2965
ac00016,outputs\part_b\crops\train\ac00016.png,22610
ac01641,outputs\part_b\crops\train\ac01641.png,9750
ac01350,outputs\part_b\crops\train\ac01350.png,6520
ac01263,outputs\part_b\crops\train\ac01263.png,6615
ac00627,outputs\part_b\crops\train\ac00627.png,6400
ac01123,outputs\part_b\crops\train\ac01123.png,160000
ac01656,outputs\part_b\crops\train\ac01656.png,2562
ac01624,outputs\part_b\crops\train\ac01624.png,18826
ac00591,outputs\part_b\crops\train\ac00591.png,1450
ac00764,outputs\part_b\crops\train\ac00764.png,125000
ac00508,outputs\part_b\crops\train\ac00508.png,1300000
ac01439,outputs\part_b\crops\train\ac01439.png,4750
ac00722,outputs\part_b\crops\train\ac00722.png,64157
ac00274,outputs\part_b\crops\train\ac00274.png,5000
ac01414,outputs\part_b\crops\train\ac01414.png,10000
ac01046,outputs\part_b\crops\train\ac01046.png,34000
ac00444,outputs\part_b\crops\train\ac00444.png,158100
ac01112,outputs\part_b\crops\train\ac01112.png,428750
ac00152,outputs\part_b\crops\train\ac00152.png,1380
ac00206,outputs\part_b\crops\train\ac00206.png,50556
ac01164,outputs\part_b\crops\train\ac01164.png,21150
ac01283,outputs\part_b\crops\train\ac01283.png,10082
ac00946,outputs\part_b\crops\train\ac00946.png,28058
ac00019,outputs\part_b\crops\train\ac00019.png,4500
ac00150,outputs\part_b\crops\train\ac00150.png,264950
ac01700,outputs\part_b\crops\train\ac01700.png,95850
ac00944,outputs\part_b\crops\train\ac00944.png,32500
ac00622,outputs\part_b\crops\train\ac00622.png,632
ac01332,outputs\part_b\crops\train\ac01332.png,50000
ac01562,outputs\part_b\crops\train\ac01562.png,15750
ac00271,outputs\part_b\crops\train\ac00271.png,1000
ac01678,outputs\part_b\crops\train\ac01678.png,15000
ac01467,outputs\part_b\crops\train\ac01467.png,5000
ac00496,outputs\part_b\crops\train\ac00496.png,200000
ac00651,outputs\part_b\crops\train\ac00651.png,8592
ac01382,outputs\part_b\crops\train\ac01382.png,19900
ac00426,outputs\part_b\crops\train\ac00426.png,10000
ac00542,outputs\part_b\crops\train\ac00542.png,11000
ac00655,outputs\part_b\crops\train\ac00655.png,48000
ac01081,outputs\part_b\crops\train\ac01081.png,3211
ac01168,outputs\part_b\crops\train\ac01168.png,5500
ac01753,outputs\part_b\crops\train\ac01753.png,3803
ac01357,outputs\part_b\crops\train\ac01357.png,1268
ac00866,outputs\part_b\crops\train\ac00866.png,30537
ac00169,outputs\part_b\crops\train\ac00169.png,7511
ac01279,outputs\part_b\crops\train\ac01279.png,24500
ac00082,outputs\part_b\crops\train\ac00082.png,900
ac01228,outputs\part_b\crops\train\ac01228.png,1114750
ac01196,outputs\part_b\crops\train\ac01196.png,2000
ac00512,outputs\part_b\crops\train\ac00512.png,20000
ac01177,outputs\part_b\crops\train\ac01177.png,51702350
ac00248,outputs\part_b\crops\train\ac00248.png,22195
ac00834,outputs\part_b\crops\train\ac00834.png,8000
ac00489,outputs\part_b\crops\train\ac00489.png,41247
ac01393,outputs\part_b\crops\train\ac01393.png,11918
ac00141,outputs\part_b\crops\train\ac00141.png,5000
ac01229,outputs\part_b\crops\train\ac01229.png,1079170
ac00142,outputs\part_b\crops\train\ac00142.png,7700
ac00388,outputs\part_b\crops\train\ac00388.png,268
ac00166,outputs\part_b\crops\train\ac00166.png,2586
ac01050,outputs\part_b\crops\train\ac01050.png,1025
ac00118,outputs\part_b\crops\train\ac00118.png,4250
ac00327,outputs\part_b\crops\train\ac00327.png,28766
ac01098,outputs\part_b\crops\train\ac01098.png,700000
ac01039,outputs\part_b\crops\train\ac01039.png,3800
ac00985,outputs\part_b\crops\train\ac00985.png,5700
ac01207,outputs\part_b\crops\train\ac01207.png,815
ac00104,outputs\part_b\crops\train\ac00104.png,6225
ac00119,outputs\part_b\crops\train\ac00119.png,10000
ac00650,outputs\part_b\crops\train\ac00650.png,6600
ac01511,outputs\part_b\crops\train\ac01511.png,950
ac01121,outputs\part_b\crops\train\ac01121.png,500
ac01197,outputs\part_b\crops\train\ac01197.png,2555
ac00121,outputs\part_b\crops\train\ac00121.png,756
ac00453,outputs\part_b\crops\train\ac00453.png,16220
ac00615,outputs\part_b\crops\train\ac00615.png,3905
ac00396,outputs\part_b\crops\train\ac00396.png,26000
ac00322,outputs\part_b\crops\train\ac00322.png,19918
ac01006,outputs\part_b\crops\train\ac01006.png,13015
ac01366,outputs\part_b\crops\train\ac01366.png,144000
ac01149,outputs\part_b\crops\train\ac01149.png,2100
ac01437,outputs\part_b\crops\train\ac01437.png,5000
ac01617,outputs\part_b\crops\train\ac01617.png,78530
ac00592,outputs\part_b\crops\train\ac00592.png,1200
ac00939,outputs\part_b\crops\train\ac00939.png,4169
ac00551,outputs\part_b\crops\train\ac00551.png,350
ac00807,outputs\part_b\crops\train\ac00807.png,15000
ac00004,outputs\part_b\crops\train\ac00004.png,4500
ac00784,outputs\part_b\crops\train\ac00784.png,6135
ac00343,outputs\part_b\crops\train\ac00343.png,9408
ac01667,outputs\part_b\crops\train\ac01667.png,200000
ac01688,outputs\part_b\crops\train\ac01688.png,1345
ac00445,outputs\part_b\crops\train\ac00445.png,10312
ac00994,outputs\part_b\crops\train\ac00994.png,100000
ac01531,outputs\part_b\crops\train\ac01531.png,3500
ac00840,outputs\part_b\crops\train\ac00840.png,60000
ac00346,outputs\part_b\crops\train\ac00346.png,4127
ac00492,outputs\part_b\crops\train\ac00492.png,2588
ac01792,outputs\part_b\crops\train\ac01792.png,5070
ac00030,outputs\part_b\crops\train\ac00030.png,11220
ac01118,outputs\part_b\crops\train\ac01118.png,70800
ac01346,outputs\part_b\crops\train\ac01346.png,34000
ac00105,outputs\part_b\crops\train\ac00105.png,2800
ac00202,outputs\part_b\crops\train\ac00202.png,7000
ac01138,outputs\part_b\crops\train\ac01138.png,4450
ac00915,outputs\part_b\crops\train\ac00915.png,1216
ac00156,outputs\part_b\crops\train\ac00156.png,5482
ac00519,outputs\part_b\crops\train\ac00519.png,41000
ac00956,outputs\part_b\crops\train\ac00956.png,3100
ac01533,outputs\part_b\crops\train\ac01533.png,5517
ac00383,outputs\part_b\crops\train\ac00383.png,5900
ac01648,outputs\part_b\crops\train\ac01648.png,7500
ac00291,outputs\part_b\crops\train\ac00291.png,10000
ac00926,outputs\part_b\crops\train\ac00926.png,10000
ac01749,outputs\part_b\crops\train\ac01749.png,1220
ac01802,outputs\part_b\crops\train\ac01802.png,64177
ac00400,outputs\part_b\crops\train\ac00400.png,1940
ac00517,outputs\part_b\crops\train\ac00517.png,3238
ac00226,outputs\part_b\crops\train\ac00226.png,5000
ac00702,outputs\part_b\crops\train\ac00702.png,9641
ac01503,outputs\part_b\crops\train\ac01503.png,17550
ac00832,outputs\part_b\crops\train\ac00832.png,1983
ac00126,outputs\part_b\crops\train\ac00126.png,14587
ac00203,outputs\part_b\crops\train\ac00203.png,2012
ac01334,outputs\part_b\crops\train\ac01334.png,1114750
ac01349,outputs\part_b\crops\train\ac01349.png,10775
ac01390,outputs\part_b\crops\train\ac01390.png,4000
ac00112,outputs\part_b\crops\train\ac00112.png,30000
ac01707,outputs\part_b\crops\train\ac01707.png,50000
ac00965,outputs\part_b\crops\train\ac00965.png,5000
ac00849,outputs\part_b\crops\train\ac00849.png,2080
ac00875,outputs\part_b\crops\train\ac00875.png,500
ac00733,outputs\part_b\crops\train\ac00733.png,32733
ac00890,outputs\part_b\crops\train\ac00890.png,2000000
ac01360,outputs\part_b\crops\train\ac01360.png,89661
ac01759,outputs\part_b\crops\train\ac01759.png,117800
ac00195,outputs\part_b\crops\train\ac00195.png,1565
ac00397,outputs\part_b\crops\train\ac00397.png,21000
ac00841,outputs\part_b\crops\train\ac00841.png,2674
ac01524,outputs\part_b\crops\train\ac01524.png,6666
ac00505,outputs\part_b\crops\train\ac00505.png,3080
ac00977,outputs\part_b\crops\train\ac00977.png,35845
ac01191,outputs\part_b\crops\train\ac01191.png,6784
ac01180,outputs\part_b\crops\train\ac01180.png,10300
ac01493,outputs\part_b\crops\train\ac01493.png,50000
ac00273,outputs\part_b\crops\train\ac00273.png,4800
ac01570,outputs\part_b\crops\train\ac01570.png,4645
ac00446,outputs\part_b\crops\train\ac00446.png,75000
ac01004,outputs\part_b\crops\train\ac01004.png,50000
ac01381,outputs\part_b\crops\train\ac01381.png,3383
ac00578,outputs\part_b\crops\train\ac00578.png,6056
ac00495,outputs\part_b\crops\train\ac00495.png,113000
ac01062,outputs\part_b\crops\train\ac01062.png,352
ac01544,outputs\part_b\crops\train\ac01544.png,6600
ac00684,outputs\part_b\crops\train\ac00684.png,500
ac00065,outputs\part_b\crops\train\ac00065.png,28445
ac00140,outputs\part_b\crops\train\ac00140.png,4000
ac00476,outputs\part_b\crops\train\ac00476.png,2055
ac00122,outputs\part_b\crops\train\ac00122.png,5750
ac01303,outputs\part_b\crops\train\ac01303.png,6510
ac01460,outputs\part_b\crops\train\ac01460.png,3000
ac00147,outputs\part_b\crops\train\ac00147.png,3884
ac00014,outputs\part_b\crops\train\ac00014.png,3003
ac01779,outputs\part_b\crops\train\ac01779.png,52500
ac01216,outputs\part_b\crops\train\ac01216.png,2640
ac00479,outputs\part_b\crops\train\ac00479.png,2861
ac01145,outputs\part_b\crops\train\ac01145.png,200000
ac01215,outputs\part_b\crops\train\ac01215.png,20000
ac00043,outputs\part_b\crops\train\ac00043.png,13323
ac00700,outputs\part_b\crops\train\ac00700.png,30000
ac00133,outputs\part_b\crops\train\ac00133.png,2152650
ac00468,outputs\part_b\crops\train\ac00468.png,909
ac00515,outputs\part_b\crops\train\ac00515.png,2874
ac00250,outputs\part_b\crops\train\ac00250.png,3293
ac00932,outputs\part_b\crops\train\ac00932.png,15000
ac01070,outputs\part_b\crops\train\ac01070.png,9760
ac00905,outputs\part_b\crops\train\ac00905.png,340476
ac00772,outputs\part_b\crops\train\ac00772.png,5000
ac01783,outputs\part_b\crops\train\ac01783.png,970
ac01386,outputs\part_b\crops\train\ac01386.png,1000
ac01663,outputs\part_b\crops\train\ac01663.png,2924
ac00646,outputs\part_b\crops\train\ac00646.png,10000
ac01471,outputs\part_b\crops\train\ac01471.png,11700
ac00419,outputs\part_b\crops\train\ac00419.png,1980
ac01423,outputs\part_b\crops\train\ac01423.png,12070
ac01751,outputs\part_b\crops\train\ac01751.png,4240
ac01558,outputs\part_b\crops\train\ac01558.png,2350
ac01603,outputs\part_b\crops\train\ac01603.png,20000
ac00441,outputs\part_b\crops\train\ac00441.png,18000
ac00874,outputs\part_b\crops\train\ac00874.png,1710
ac01253,outputs\part_b\crops\train\ac01253.png,5927
ac01091,outputs\part_b\crops\train\ac01091.png,173000
ac01674,outputs\part_b\crops\train\ac01674.png,8000
ac00344,outputs\part_b\crops\train\ac00344.png,1815
ac01136,outputs\part_b\crops\train\ac01136.png,3110
ac00982,outputs\part_b\crops\train\ac00982.png,4500
ac01362,outputs\part_b\crops\train\ac01362.png,913
ac00265,outputs\part_b\crops\train\ac00265.png,500
ac00260,outputs\part_b\crops\train\ac00260.png,670
ac01580,outputs\part_b\crops\train\ac01580.png,1800
ac01101,outputs\part_b\crops\train\ac01101.png,2457
ac01569,outputs\part_b\crops\train\ac01569.png,27682
ac00143,outputs\part_b\crops\train\ac00143.png,84525
ac01005,outputs\part_b\crops\train\ac01005.png,4675
ac01510,outputs\part_b\crops\train\ac01510.png,25000
ac00177,outputs\part_b\crops\train\ac00177.png,576
ac01746,outputs\part_b\crops\train\ac01746.png,15000
ac01684,outputs\part_b\crops\train\ac01684.png,16080
ac00501,outputs\part_b\crops\train\ac00501.png,2220
ac00120,outputs\part_b\crops\train\ac00120.png,14000
ac00498,outputs\part_b\crops\train\ac00498.png,25000
ac00637,outputs\part_b\crops\train\ac00637.png,2000
ac00751,outputs\part_b\crops\train\ac00751.png,2378
ac00232,outputs\part_b\crops\train\ac00232.png,1200
ac00039,outputs\part_b\crops\train\ac00039.png,3500
ac01010,outputs\part_b\crops\train\ac01010.png,14000
ac00671,outputs\part_b\crops\train\ac00671.png,7850
ac01237,outputs\part_b\crops\train\ac01237.png,400000
ac00001,outputs\part_b\crops\train\ac00001.png,1350
ac01097,outputs\part_b\crops\train\ac01097.png,3500
ac01115,outputs\part_b\crops\train\ac01115.png,33280
ac00335,outputs\part_b\crops\train\ac00335.png,1261
ac01573,outputs\part_b\crops\train\ac01573.png,980
ac00773,outputs\part_b\crops\train\ac00773.png,1700
ac01653,outputs\part_b\crops\train\ac01653.png,880
ac01785,outputs\part_b\crops\train\ac01785.png,10000
ac01711,outputs\part_b\crops\train\ac01711.png,20000
ac01615,outputs\part_b\crops\train\ac01615.png,3000000
ac01319,outputs\part_b\crops\train\ac01319.png,550
ac00619,outputs\part_b\crops\train\ac00619.png,1061
ac01291,outputs\part_b\crops\train\ac01291.png,16901
ac00220,outputs\part_b\crops\train\ac00220.png,428750
ac01049,outputs\part_b\crops\train\ac01049.png,1450
ac00373,outputs\part_b\crops\train\ac00373.png,13618
ac01572,outputs\part_b\crops\train\ac01572.png,287171
ac01035,outputs\part_b\crops\train\ac01035.png,1500
ac00547,outputs\part_b\crops\train\ac00547.png,25000
ac01484,outputs\part_b\crops\train\ac01484.png,9028
ac01490,outputs\part_b\crops\train\ac01490.png,30000
ac00006,outputs\part_b\crops\train\ac00006.png,4000
ac00937,outputs\part_b\crops\train\ac00937.png,18007
ac00328,outputs\part_b\crops\train\ac00328.png,16750
ac00898,outputs\part_b\crops\train\ac00898.png,55336
ac00609,outputs\part_b\crops\train\ac00609.png,4700
ac01809,outputs\part_b\crops\train\ac01809.png,11492
ac01768,outputs\part_b\crops\train\ac01768.png,500
ac01323,outputs\part_b\crops\train\ac01323.png,1330
ac01586,outputs\part_b\crops\train\ac01586.png,99966
ac01716,outputs\part_b\crops\train\ac01716.png,1000
ac01549,outputs\part_b\crops\train\ac01549.png,2876
ac01110,outputs\part_b\crops\train\ac01110.png,4149
ac01407,outputs\part_b\crops\train\ac01407.png,483
ac00237,outputs\part_b\crops\train\ac00237.png,11500
ac01487,outputs\part_b\crops\train\ac01487.png,7140
ac01649,outputs\part_b\crops\train\ac01649.png,860
ac00023,outputs\part_b\crops\train\ac00023.png,5520
ac01144,outputs\part_b\crops\train\ac01144.png,2919
ac00522,outputs\part_b\crops\train\ac00522.png,20000
ac01094,outputs\part_b\crops\train\ac01094.png,800
ac00967,outputs\part_b\crops\train\ac00967.png,28680
ac01231,outputs\part_b\crops\train\ac01231.png,4300
ac00789,outputs\part_b\crops\train\ac00789.png,1395
ac00796,outputs\part_b\crops\train\ac00796.png,1450
ac00132,outputs\part_b\crops\train\ac00132.png,15629500
ac01232,outputs\part_b\crops\train\ac01232.png,30950
ac01795,outputs\part_b\crops\train\ac01795.png,26046
ac01404,outputs\part_b\crops\train\ac01404.png,6090
ac01634,outputs\part_b\crops\train\ac01634.png,33192
ac00332,outputs\part_b\crops\train\ac00332.png,18424
ac01296,outputs\part_b\crops\train\ac01296.png,11718
ac00317,outputs\part_b\crops\train\ac00317.png,1600
ac00227,outputs\part_b\crops\train\ac00227.png,3296
ac00098,outputs\part_b\crops\train\ac00098.png,5073
ac01559,outputs\part_b\crops\train\ac01559.png,20450
ac00188,outputs\part_b\crops\train\ac00188.png,6142
ac01020,outputs\part_b\crops\train\ac01020.png,1300
ac01053,outputs\part_b\crops\train\ac01053.png,2642
ac00287,outputs\part_b\crops\train\ac00287.png,24845
ac01698,outputs\part_b\crops\train\ac01698.png,15000
ac00749,outputs\part_b\crops\train\ac00749.png,643125
ac00825,outputs\part_b\crops\train\ac00825.png,20000
ac01206,outputs\part_b\crops\train\ac01206.png,632000
ac00885,outputs\part_b\crops\train\ac00885.png,1830
ac01208,outputs\part_b\crops\train\ac01208.png,6000
ac01541,outputs\part_b\crops\train\ac01541.png,2432
ac00546,outputs\part_b\crops\train\ac00546.png,10000
ac01114,outputs\part_b\crops\train\ac01114.png,191764
ac01786,outputs\part_b\crops\train\ac01786.png,50000
ac01537,outputs\part_b\crops\train\ac01537.png,1300
ac00513,outputs\part_b\crops\train\ac00513.png,14000
ac01803,outputs\part_b\crops\train\ac01803.png,57302
ac00550,outputs\part_b\crops\train\ac00550.png,990
ac00296,outputs\part_b\crops\train\ac00296.png,955
ac00947,outputs\part_b\crops\train\ac00947.png,2310
ac01327,outputs\part_b\crops\train\ac01327.png,1575
ac00818,outputs\part_b\crops\train\ac00818.png,5425
ac01032,outputs\part_b\crops\train\ac01032.png,6735
ac01353,outputs\part_b\crops\train\ac01353.png,3300
ac00443,outputs\part_b\crops\train\ac00443.png,100000
ac00652,outputs\part_b\crops\train\ac00652.png,9500
ac01481,outputs\part_b\crops\train\ac01481.png,9670
ac01172,outputs\part_b\crops\train\ac01172.png,14000
ac00440,outputs\part_b\crops\train\ac00440.png,6500
ac00137,outputs\part_b\crops\train\ac00137.png,920
ac00556,outputs\part_b\crops\train\ac00556.png,1500
ac00829,outputs\part_b\crops\train\ac00829.png,4800
ac00654,outputs\part_b\crops\train\ac00654.png,3380
ac01660,outputs\part_b\crops\train\ac01660.png,4931
ac01794,outputs\part_b\crops\train\ac01794.png,80000
ac00477,outputs\part_b\crops\train\ac00477.png,764
ac00116,outputs\part_b\crops\train\ac00116.png,23238
ac01601,outputs\part_b\crops\train\ac01601.png,313000
ac01585,outputs\part_b\crops\train\ac01585.png,336840
ac00672,outputs\part_b\crops\train\ac00672.png,4100
ac01413,outputs\part_b\crops\train\ac01413.png,100000
ac00457,outputs\part_b\crops\train\ac00457.png,1800
ac01151,outputs\part_b\crops\train\ac01151.png,10000
ac01420,outputs\part_b\crops\train\ac01420.png,613569
ac01321,outputs\part_b\crops\train\ac01321.png,360
ac00560,outputs\part_b\crops\train\ac00560.png,50000
ac00785,outputs\part_b\crops\train\ac00785.png,1300
ac00954,outputs\part_b\crops\train\ac00954.png,1323
ac00339,outputs\part_b\crops\train\ac00339.png,665520
ac01805,outputs\part_b\crops\train\ac01805.png,121017
ac01505,outputs\part_b\crops\train\ac01505.png,19000
ac01104,outputs\part_b\crops\train\ac01104.png,4950
ac00358,outputs\part_b\crops\train\ac00358.png,6102770
ac01311,outputs\part_b\crops\train\ac01311.png,10358
ac01258,outputs\part_b\crops\train\ac01258.png,5927
ac00148,outputs\part_b\crops\train\ac00148.png,1305
ac01338,outputs\part_b\crops\train\ac01338.png,69415
ac01410,outputs\part_b\crops\train\ac01410.png,867
ac01448,outputs\part_b\crops\train\ac01448.png,500
ac00554,outputs\part_b\crops\train\ac00554.png,670
ac01383,outputs\part_b\crops\train\ac01383.png,40000
ac00437,outputs\part_b\crops\train\ac00437.png,6152
ac00735,outputs\part_b\crops\train\ac00735.png,42500
ac00766,outputs\part_b\crops\train\ac00766.png,33333
ac00338,outputs\part_b\crops\train\ac00338.png,15000
ac00755,outputs\part_b\crops\train\ac00755.png,8922
ac01720,outputs\part_b\crops\train\ac01720.png,2125
ac01312,outputs\part_b\crops\train\ac01312.png,9454
ac00936,outputs\part_b\crops\train\ac00936.png,5944360
ac01767,outputs\part_b\crops\train\ac01767.png,1186
ac01760,outputs\part_b\crops\train\ac01760.png,780
ac00208,outputs\part_b\crops\train\ac00208.png,4050
ac01790,outputs\part_b\crops\train\ac01790.png,24000
ac00165,outputs\part_b\crops\train\ac00165.png,25000
ac00600,outputs\part_b\crops\train\ac00600.png,2960
ac01595,outputs\part_b\crops\train\ac01595.png,4380
ac00474,outputs\part_b\crops\train\ac00474.png,3331
ac01365,outputs\part_b\crops\train\ac01365.png,7098
ac00095,outputs\part_b\crops\train\ac00095.png,4607
ac00144,outputs\part_b\crops\train\ac00144.png,10000
ac01453,outputs\part_b\crops\train\ac01453.png,643125
ac00401,outputs\part_b\crops\train\ac00401.png,3000
ac01193,outputs\part_b\crops\train\ac01193.png,2000
ac00748,outputs\part_b\crops\train\ac00748.png,11500
ac01277,outputs\part_b\crops\train\ac01277.png,23900
ac01298,outputs\part_b\crops\train\ac01298.png,15000
ac01710,outputs\part_b\crops\train\ac01710.png,100000
ac00608,outputs\part_b\crops\train\ac00608.png,16981
ac01141,outputs\part_b\crops\train\ac01141.png,7332
ac00163,outputs\part_b\crops\train\ac00163.png,67297
ac00783,outputs\part_b\crops\train\ac00783.png,245138
ac00258,outputs\part_b\crops\train\ac00258.png,50000
ac01109,outputs\part_b\crops\train\ac01109.png,250000
ac00948,outputs\part_b\crops\train\ac00948.png,600
ac01506,outputs\part_b\crops\train\ac01506.png,37310
ac00090,outputs\part_b\crops\train\ac00090.png,8000
ac01664,outputs\part_b\crops\train\ac01664.png,902
ac00549,outputs\part_b\crops\train\ac00549.png,2890
ac01247,outputs\part_b\crops\train\ac01247.png,206000
ac00712,outputs\part_b\crops\train\ac00712.png,1600
ac01747,outputs\part_b\crops\train\ac01747.png,150000
ac00743,outputs\part_b\crops\train\ac00743.png,3000
ac00200,outputs\part_b\crops\train\ac00200.png,153
ac00786,outputs\part_b\crops\train\ac00786.png,1595
ac00191,outputs\part_b\crops\train\ac00191.png,2249
ac01801,outputs\part_b\crops\train\ac01801.png,14152
ac00697,outputs\part_b\crops\train\ac00697.png,428750
ac01575,outputs\part_b\crops\train\ac01575.png,2848
ac00448,outputs\part_b\crops\train\ac00448.png,850
ac00323,outputs\part_b\crops\train\ac00323.png,7101
ac01776,outputs\part_b\crops\train\ac01776.png,462
ac00704,outputs\part_b\crops\train\ac00704.png,5000
ac00873,outputs\part_b\crops\train\ac00873.png,3760
ac01440,outputs\part_b\crops\train\ac01440.png,72333
ac00331,outputs\part_b\crops\train\ac00331.png,5947478
ac01662,outputs\part_b\crops\train\ac01662.png,25000
ac01566,outputs\part_b\crops\train\ac01566.png,53064
ac00013,outputs\part_b\crops\train\ac00013.png,3000
ac01669,outputs\part_b\crops\train\ac01669.png,16000
ac00577,outputs\part_b\crops\train\ac00577.png,2942
ac01217,outputs\part_b\crops\train\ac01217.png,1466
ac00927,outputs\part_b\crops\train\ac00927.png,100000
ac00459,outputs\part_b\crops\train\ac00459.png,4230
ac00867,outputs\part_b\crops\train\ac00867.png,20000
ac01798,outputs\part_b\crops\train\ac01798.png,11103
ac01447,outputs\part_b\crops\train\ac01447.png,4992
ac01341,outputs\part_b\crops\train\ac01341.png,10000
ac01477,outputs\part_b\crops\train\ac01477.png,3000
ac00415,outputs\part_b\crops\train\ac00415.png,9720
ac01160,outputs\part_b\crops\train\ac01160.png,6800
ac00055,outputs\part_b\crops\train\ac00055.png,1562
ac01243,outputs\part_b\crops\train\ac01243.png,2043
ac01044,outputs\part_b\crops\train\ac01044.png,385875
ac00484,outputs\part_b\crops\train\ac00484.png,432250
ac00455,outputs\part_b\crops\train\ac00455.png,11669978
ac00193,outputs\part_b\crops\train\ac00193.png,35000
ac00062,outputs\part_b\crops\train\ac00062.png,5690
ac00066,outputs\part_b\crops\train\ac00066.png,43673
ac00872,outputs\part_b\crops\train\ac00872.png,10045
ac01220,outputs\part_b\crops\train\ac01220.png,2597
ac00180,outputs\part_b\crops\train\ac00180.png,1584
ac01127,outputs\part_b\crops\train\ac01127.png,1758
ac01528,outputs\part_b\crops\train\ac01528.png,4873
ac01396,outputs\part_b\crops\train\ac01396.png,1600
ac00211,outputs\part_b\crops\train\ac00211.png,81267
ac01520,outputs\part_b\crops\train\ac01520.png,6472
ac00289,outputs\part_b\crops\train\ac00289.png,30000
ac00465,outputs\part_b\crops\train\ac00465.png,3881
ac00509,outputs\part_b\crops\train\ac00509.png,4335
ac00571,outputs\part_b\crops\train\ac00571.png,230
ac01530,outputs\part_b\crops\train\ac01530.png,3985
ac00052,outputs\part_b\crops\train\ac00052.png,2950
ac00231,outputs\part_b\crops\train\ac00231.png,1300
ac01320,outputs\part_b\crops\train\ac01320.png,1810
